,name,country,lat,lng
I143804889,Loughborough University,GB,52.76667022705078,-1.2000000476837158
I184983240,Northeast Normal University,CN,43.880001068115234,125.3227767944336
I1323086038,Atlantic General Hospital,US,38.3396110534668,-75.21157836914062
I16835326,University of St Andrews,GB,56.33871,-2.79902
I42934936,Dublin City University,IE,53.33306121826172,-6.248889923095703
I20231570,Peking University,CN,39.9075,116.39723
I189196454,The University of Texas at Arlington,US,32.73099899291992,-97.11499786376953
I200777214,National and Kapodistrian University of Athens,GR,37.983760833740234,23.727840423583984
I1321305853,National Bureau of Economic Research,US,42.375099182128906,-71.1056137084961
I33213144,University of Florida,US,29.65163,-82.32483
I95946905,Hebei GEO University,CN,38.04138946533203,114.47860717773438
I4576418,University of Technology Malaysia,MY,1.465499997138977,103.75779724121094
I4210088380,Cornwall College,GB,50.342498779296875,-4.774419784545898
I58610484,Seattle University,US,47.60620880126953,-122.33206939697266
I80327900,Chang Jung Christian University,TW,22.902721405029297,120.27252960205078
I11923345,Wrocław University of Science and Technology,PL,51.099998474121094,17.0333309173584
I25846049,National Tsing Hua University,TW,24.793611526489258,120.9927749633789
I4210119133,Forschungszentrum für Verbrennungsmotoren und Thermodynamik Rostock (Germany),DE,54.07505416870117,12.115960121154785
I4210108991,IQVIA (United States),US,35.99403,-78.89862
I123534392,University of North Texas,US,33.21484,-97.13307
I183974707,Perimeter Institute,CA,43.466800689697266,-80.51638793945312
I79619799,University of Birmingham,GB,52.48142,-1.89983
I6498739,Indian Statistical Institute,IN,22.56262969970703,88.363037109375
I78988378,Renmin University of China,CN,39.907501220703125,116.39723205566406
I148128674,University of Shanghai for Science and Technology,CN,31.222219467163086,121.45806121826172
I125749732,Western University,CA,42.98339,-81.23304
I913958620,Erasmus University Rotterdam,NL,51.92250061035156,4.479169845581055
I48912391,Istanbul Technical University,TR,41.01383972167969,28.94965934753418
I4210102177,Institute for Nuclear Research,RU,55.69899368286133,37.57848358154297
I251424209,Universitat de Girona,ES,41.98311,2.82493
I4210127496,Veszprémi Érseki Hittudományi Fõiskola,HU,47.10996627807617,17.909683227539062
I140275651,University of Pannonia,HU,47.09327,17.91149
I149704539,Deakin University,AU,-37.84978,145.11901
I4210159156,System Equipment (China),CN,31.411117553710938,119.51044464111328
I106165777,University of Central Florida,US,28.53834,-81.37924
I70983195,Syracuse University,US,43.048118591308594,-76.14742279052734
I1280414376,United States Air Force Research Laboratory,US,39.81113052368164,-84.05731201171875
I4210137102,Australian Centre for Advanced Computing and Communications (Australia),AU,-33.86785125732422,151.2073211669922
I158708052,Chulalongkorn University,TH,13.75398,100.50144
I161028277,Institute for Advanced Studies in Basic Sciences,IR,36.7062873840332,48.50742721557617
I37987034,Guangzhou University,CN,23.116670608520508,113.25
I8991828,Pukyong National University,KR,35.1341667175293,129.10360717773438
I192455969,York University,CA,43.70642852783203,-79.39864349365234
I11701301,Griffith University,AU,-27.46794,153.02809
I4210149433,Institute for Complex Systems,IT,41.89193,12.51133
I134940468,Institute for Scientific Interchange,IT,45.070491790771484,7.686820030212402
I180437899,University of Bremen,DE,53.07582,8.80717
I1325290502,Economic Policy Institute,US,38.90052795410156,-77.03121948242188
I1325784139,Yahoo (United Kingdom),GB,51.514007568359375,-0.12849900126457214
I176453806,University of Potsdam,DE,52.39886,13.06566
I106157433,University of Kassel,DE,51.31667,9.5
I14689143,BT Research,GB,52.05916976928711,1.1554499864578247
I86987016,KTH Royal Institute of Technology,SE,59.32938,18.06871
I4210131787,Accademia di Belle Arti di Catania,IT,37.49222946166992,15.070409774780273
I4210120485,Academy of Mathematics and Systems Science,CN,39.907501220703125,116.39723205566406
I103390050,Ryukoku University,JP,35.02106857299805,135.75384521484375
I174306211,Technion – Israel Institute of Technology,IL,32.81840896606445,34.98849868774414
I43439940,University of Southampton,GB,50.90395,-1.40428
I2801004183,Temple College,US,31.073823928833008,-97.35224914550781
I84392919,Temple University,US,39.9523811340332,-75.16361999511719
I43579087,University of Wisconsin–Milwaukee,US,43.03889846801758,-87.9064712524414
I39063666,University of Catania,IT,37.49223,15.07041
I93860229,Politecnico di Milano,IT,45.46427,9.18951
I2802123492,Oxford Research Group,GB,51.52457809448242,-0.08461599797010422
I161593684,Stockholm University,SE,59.32938,18.06871
I168719708,City University of Hong Kong,HK,22.2783203125,114.17469024658203
I79576946,University of Pennsylvania,US,39.95238,-75.16362
I922845939,Philadelphia University,US,39.9523811340332,-75.16361999511719
I8204097,Ludwig-Maximilians-Universität München,DE,48.13743,11.57549
I36253440,IEEE Computer Society,US,38.895111083984375,-77.03636932373047
I4210140792,Universidad Católica Santo Domingo,DO,18.471860885620117,-69.89231872558594
I133529467,Sharif University of Technology,IR,35.70386505126953,51.35158157348633
I174135032,Bellevue College,US,47.58536911010742,-122.1483154296875
I44461941,University of Houston,US,29.763280868530273,-95.36327362060547
I87653560,VTT Technical Research Centre of Finland,FI,60.2052001953125,24.65220069885254
I9360294,University of Bologna,IT,44.49381,11.33875
I133738476,University of Massachusetts Lowell,US,42.64271545410156,-71.33453369140625
I131729948,University of Salerno,IT,40.771751403808594,14.794540405273438
I4210113124,Human Factors (Norway),NO,59.91273,10.74609
I198068145,Scientific and Technological Research Council of Turkey,TR,39.91987,32.85427
I123946342,Binghamton University,US,42.098690032958984,-75.91796875
I4210132055,Instituto de Nanociencia y Materiales de Aragón,ES,41.65606,-0.87734
I2800935791,UC San Diego Health System,US,32.7157096862793,-117.16471862792969
I889458895,University of Hong Kong,HK,22.26861,114.12924
I78650965,TU Dresden,DE,51.05089,13.73832
I3122011922,University of Žilina,SK,49.223148345947266,18.739410400390625
I59433898,Brunel University of London,GB,51.50853,-0.12574
I4210138551,University Hospital Magdeburg,DE,52.10097122192383,11.617555618286133
I63190737,"University at Buffalo, State University of New York",US,42.88645,-78.87837
I186143895,Lehigh University,US,40.62593078613281,-75.3704605102539
I865915315,Vrije Universiteit Amsterdam,NL,52.37403,4.88969
I4210131883,Brazilian Society of Computational and Applied Mathematics,BR,-22.014020919799805,-47.8764762878418
I47631775,Hampshire College,US,42.375370025634766,-72.51924896240234
I2800095910,Yahoo (Spain),ES,40.416500091552734,-3.7025599479675293
I4210140797,Laboratoire de Physique Théorique de la Matière Condensée,FR,48.85341,2.3488
I84909340,Institut des Hautes Études Scientifiques,FR,48.69981,2.17064
I8078737,Clemson University,US,34.683441162109375,-82.83737182617188
I162827531,Indian Institute of Technology Bombay,IN,19.07283,72.88261
I124357947,University of London,GB,51.50853,-0.12574
I1336375059,Goethe Institute,GB,51.50853,-0.12574
I114090438,Goethe University Frankfurt,DE,50.11552,8.68417
I177909021,Universidade Federal de São Carlos,BR,-22.017499923706055,-47.890830993652344
I2800413675,Telenor (Norway),NO,59.89073181152344,10.527739524841309
I94624287,University of Twente,NL,52.21833,6.89583
I138549579,Scuola Internazionale Superiore di Studi Avanzati,IT,45.64952850341797,13.776780128479004
I79891267,Singapore Management University,SG,1.2896699905395508,103.85006713867188
I1332878012,BT Group (United Kingdom),GB,51.516239166259766,-0.09802799671888351
I154425047,University of Alberta,CA,53.55014,-113.46871
I4210109836,Instituto de Física La Plata,AR,-34.921451568603516,-57.95452880859375
I126158947,Universidade Federal da Bahia,BR,-12.975629806518555,-38.49095916748047
I150468666,Emory University,US,33.749000549316406,-84.38797760009766
I28290843,University of Surrey,GB,51.23536,-0.57427
I4210097841,Ravensburg University of Cooperative Education,DE,47.780094146728516,9.613504409790039
I4210131487,MVZ Labor Ravensburg,DE,47.79013442993164,9.623261451721191
I32021983,Kiel University,DE,54.32133,10.13489
I129902397,Dalhousie University,CA,44.64269,-63.57688
I26120043,Ochanomizu University,JP,35.68949890136719,139.69171142578125
I55464072,Universidad Metropolitana,PR,18.46632957458496,-66.10572052001953
I154526488,Inserm,FR,48.85341,2.3488
I66862912,Chalmers University of Technology,SE,57.70716,11.96679
I14396692,Tokyo University of Information Sciences,JP,35.63762664794922,140.2031707763672
I106542073,University of Calcutta,IN,22.56263,88.36304
I121934306,Tufts University,US,42.41843,-71.10616
I143593769,East China University of Science and Technology,CN,31.222219467163086,121.45806121826172
I24943067,Fudan University,CN,31.222219467163086,121.45806121826172
I202391551,Czech Academy of Sciences,CZ,50.08804,14.42076
I4210099710,Collegium Budapest,HU,47.501190185546875,19.035011291503906
I4210161853,Budapest Institute,HU,47.50014114379883,19.07272720336914
I4388482701,Applied Research Laboratory at the University of Hawai‘i,,21.30694007873535,-157.85833740234375
I173911158,Iowa State University,US,42.03471,-93.61994
I161046081,University of Freiburg,DE,47.99589920043945,7.852220058441162
I40036882,Institute for Advanced Study,US,40.34872055053711,-74.65904998779297
I4210155419,Center for Systems Biology,US,42.3631591796875,-71.06873321533203
I188760350,Ollscoil na Gaillimhe – University of Galway,IE,53.2724494934082,-9.050950050354004
I227486990,University of Szeged,HU,46.25299835205078,20.148239135742188
I4210090693,Institute for Particle and Nuclear Physics,HU,47.49835,19.04045
I48664048,Kalamazoo College,US,42.291709899902344,-85.58722686767578
I180923762,University of Cologne,DE,50.93333,6.95
I58028834,Universidade da Madeira,PT,32.66568,-16.92547
I27559774,SUNY Geneseo,US,42.7959,-77.81695
I4210101743,"Laboratoire d'Informatique, de Robotique et de Microélectronique de Montpellier",FR,43.61093,3.87635
I4210100966,National Institution for Academic Degrees and Quality Enhancement of Higher Education,JP,35.6895,139.69171
I1322597698,Royal Netherlands Academy of Arts and Sciences,NL,52.37403,4.88969
I59553526,Stony Brook University,US,40.92565155029297,-73.14093780517578
I51783024,Brandenburg University of Technology Cottbus-Senftenberg,DE,51.52517,14.00164
I1326498283,Institut national de recherche en informatique et en automatique,FR,48.8205,2.1311
I56590836,Monash University,AU,-37.814,144.96332
I31512782,Technical University of Darmstadt,DE,49.87167,8.65027
I206597221,Kongju National University,KR,36.46900177001953,127.13999938964844
I4210114698,Institute of Plasma Physics,CN,31.909828186035156,117.14836120605469
I170897317,Duke University,US,35.99403,-78.89862
I141596103,University of Lisbon,PT,38.72509,-9.1498
I83558840,Universidade Nova de Lisboa,PT,38.72509,-9.1498
I1298590031,Shizuoka University,JP,34.964168548583984,138.43194580078125
I891191580,Aalborg University,DK,57.048,9.9187
I172446870,University of Cagliari,IT,39.23054,9.11917
I71209653,Bocconi University,IT,45.464271545410156,9.189510345458984
I4210086593,Institut Supérieur des Matériaux du Mans,FR,48.02066421508789,0.15750299394130707
I40347166,University of Chicago,US,41.85003,-87.65005
I61565387,Dalian Minzu University,CN,38.9122200012207,121.60221862792969
I76198965,Friedrich Schiller University Jena,DE,50.92878,11.5899
I16365422,Hefei University of Technology,CN,31.863889694213867,117.28083038330078
I1339224429,Naval Information Warfare Center Pacific,US,32.7157096862793,-117.16471862792969
I162290304,Scuola Superiore Sant'Anna,IT,43.70853,10.4036
I162577319,The University of Texas at Dallas,US,32.94818,-96.72972
I198945027,Central European University,AT,48.20849,16.37208
I4210123185,Zhejiang Lab,CN,30.271240234375,119.96514892578125
I55712492,Zhejiang University of Technology,CN,30.293649673461914,120.16142272949219
I4391767838,State Key Laboratory of Industrial Control Technology,,30.293649673461914,120.16142272949219
I67031392,Carleton University,CA,45.411170959472656,-75.6981201171875
I4210099955,Institute of Particle Physics,CA,48.46357345581055,-123.31171417236328
I39343248,Humboldt-Universität zu Berlin,DE,52.52436828613281,13.410530090332031
I4610292,Xiangtan University,CN,27.850000381469727,112.9000015258789
I150744194,Waseda University,JP,35.68949890136719,139.69171142578125
I150729083,Universidade de Brasília,BR,-15.77972,-47.92972
I177738480,Japan Advanced Institute of Science and Technology,JP,36.43592834472656,136.5445556640625
I4210134750,Shu-Te University,TW,22.76420021057129,120.37550354003906
I146165071,Universidade Federal de Viçosa,BR,-20.75389,-42.88194
I36893310,University of Hyderabad,IN,17.384050369262695,78.45635986328125
I146620803,Wenzhou University,CN,27.999420166015625,120.66681671142578
I4210135723,Shanghai Institute of Technical Physics,CN,31.222219467163086,121.45806121826172
I26092322,Stellenbosch University,ZA,-33.93462,18.86676
I157614274,University of Cape Town,ZA,-33.96333,18.47639
I4210096139,China Institute of Atomic Energy,CN,39.907501220703125,116.39723205566406
I173093425,Chang Gung University,TW,25.037246704101562,121.38954162597656
I1289530486,BC Cancer Agency,CA,49.24966,-123.11934
I189513530,Osaka Electro-Communication University,JP,34.760948181152344,135.62660217285156
I2800351701,HUN-REN Szegedi Biológiai Kutatóközpont,HU,46.25299835205078,20.148239135742188
I4210155607,Laboratoire d'Informatique en Images et Systèmes d'Information,FR,45.74846,4.84671
I124601658,University of Parma,IT,44.79935073852539,10.326180458068848
I16019930,Saha Institute of Nuclear Physics,IN,22.56263,88.36304
I72253084,Saitama University,JP,35.9080696105957,139.6565704345703
I212119943,University of Victoria,CA,48.4359,-123.35155
I4210086947,Institute of Physics,PL,52.17726135253906,21.0089054107666
I94234084,Indian Institute of Technology Kanpur,IN,26.46523,80.34975
I187531555,Lund University,SE,55.705841064453125,13.193209648132324
I1291458624,Swedish Defence Research Agency,SE,59.32938003540039,18.068710327148438
I75059550,Zhejiang Gongshang University,CN,30.293649673461914,120.16142272949219
I28813325,Civil Aviation University of China,CN,39.14221954345703,117.17666625976562
I103635307,"University of California, Riverside",US,33.95335,-117.39616
